#    $1n      $2m      $3p   $4pMag $5pSpars $6-wcCost $7+wcCost  $8-tBook  $9+tBook  $10-tEst  $11+tEst $12+tFEst     $13-t     $14+t
  419702  5639850  1445999  1426485   114355  0.003594  0.003594  0.001000  0.006999  0.003999  0.005999  0.000000  0.005999  0.010998
  419762  5640556  1446199  1426678   114371  0.003594  0.003594  0.001000  0.006000  0.003999  0.005999  0.000000  0.005999  0.010999
  419804  5641221  1446399  1426876   114380  0.003594  0.003594  0.000999  0.006999  0.003999  0.005999  0.000000  0.005999  0.010999
  419907  5642026  1446599  1427068   114398  0.003594  0.003594  0.001000  0.006999  0.003999  0.006000  0.000000  0.005999  0.010999
  419955  5642846  1446799  1427264   114410  0.003594  0.003594  0.001000  0.005999  0.003999  0.005999  0.000000  0.005999  0.010999
  420014  5643731  1446999  1427461   114428  0.003594  0.003594  0.001999  0.005999  0.003999  0.006000  0.000000  0.005999  0.010998
  420088  5644514  1447199  1427663   114444  0.003594  0.003594  0.001999  0.006999  0.002999  0.006999  0.000000  0.005999  0.010998
  420111  5644728  1447252  1427717   114450  0.003594  0.003594  0.001000  0.005999  0.003999  0.005000  0.000000  0.005999  0.009999
  420164  5645293  1447399  1427858   114455  0.003594  0.003594  0.001999  0.005999  0.000000  0.005999  0.165975  0.002999  0.009999
  420222  5645966  1447599  1428049   114471  0.003594  0.003594  0.001000  0.006999  0.003999  0.005999  0.000000  0.005999  0.010998
  420293  5646758  1447799  1428245   114483  0.003594  0.003594  0.001000  0.006999  0.003999  0.006999  0.000000  0.005999  0.012998
  420359  5647426  1447999  1428445   114495  0.003594  0.003594  0.001999  0.005999  0.003999  0.005999  0.000000  0.005999  0.010999
  420424  5648324  1448199  1428638   114505  0.003594  0.003594  0.001999  0.005999  0.003999  0.005000  0.000000  0.005999  0.010999
  420471  5648917  1448399  1428838   114520  0.003594  0.003594  0.000999  0.005999  0.003999  0.007998  0.000000  0.005999  0.010998
  420498  5649648  1448599  1429036   114534  0.003594  0.003594  0.001999  0.005999  0.003999  0.006999  0.000000  0.005999  0.010999
  420508  5649951  1448667  1429099   114537  0.003594  0.003594  0.001999  0.006999  0.003999  0.005999  0.000000  0.005999  0.011998
  420557  5650510  1448799  1429233   114549  0.003594  0.003594  0.001000  0.006999  0.000000  0.005999  0.167974  0.002000  0.010998
  420607  5651196  1448999  1429431   114562  0.003594  0.003594  0.001000  0.006000  0.002999  0.004999  0.000000  0.004999  0.009998
  420655  5651816  1449199  1429628   114570  0.003594  0.003594  0.001000  0.006000  0.002999  0.005000  0.000000  0.004999  0.009999
  420711  5652458  1449399  1429816   114580  0.003594  0.003594  0.001000  0.006999  0.002999  0.005000  0.000000  0.005999  0.010999
  420771  5653339  1449599  1430021   114594  0.003594  0.003594  0.001999  0.006999  0.002999  0.005999  0.000000  0.005999  0.010999
  420856  5654374  1449799  1430218   114617  0.003594  0.003594  0.001000  0.006999  0.003000  0.005999  0.000000  0.005999  0.010999
  420944  5655377  1449999  1430411   114635  0.003594  0.003594  0.001000  0.005000  0.002999  0.006999  0.000000  0.005999  0.011998
  420994  5656134  1450199  1430609   114649  0.003594  0.003594  0.001000  0.005999  0.003999  0.005000  0.000000  0.005999  0.010998
  421083  5657144  1450399  1430808   114670  0.003594  0.003594  0.001000  0.006999  0.003999  0.006999  0.000000  0.005999  0.011998
  421158  5657822  1450599  1431007   114683  0.003594  0.003594  0.001000  0.006999  0.003999  0.005999  0.000000  0.005999  0.010998
  421196  5658171  1450716  1431116   114689  0.003594  0.003594  0.001999  0.006999  0.003999  0.006000  0.000000  0.005999  0.010998
  421225  5658573  1450799  1431201   114695  0.003594  0.003594  0.001999  0.005000  0.000000  0.005999  0.165975  0.004000  0.009999
  421278  5659373  1450999  1431401   114716  0.003594  0.003594  0.000999  0.006000  0.002999  0.006000  0.000000  0.004999  0.009999
  421329  5660190  1451199  1431594   114727  0.003594  0.003594  0.001000  0.005999  0.002999  0.006999  0.000000  0.004999  0.010999
  421365  5660976  1451399  1431785   114738  0.003594  0.003594  0.001000  0.006000  0.003000  0.007999  0.000000  0.005999  0.011998
  421406  5661713  1451599  1431980   114751  0.003594  0.003594  0.001999  0.006999  0.003000  0.006999  0.000000  0.005000  0.011999
  421458  5662421  1451799  1432187   114766  0.003594  0.003594  0.001999  0.006999  0.003999  0.006000  0.000000  0.006998  0.011998
  421525  5663187  1451999  1432384   114784  0.003594  0.003594  0.001000  0.006999  0.003999  0.006000  0.000000  0.005999  0.011998
  421564  5663922  1452199  1432585   114801  0.003594  0.003594  0.001999  0.005999  0.003999  0.006000  0.000000  0.005999  0.010998
  421612  5664764  1452399  1432780   114818  0.003594  0.003594  0.001999  0.006999  0.003999  0.007999  0.000000  0.005999  0.011998
  421663  5665564  1452599  1432981   114837  0.003594  0.003594  0.001000  0.006999  0.003999  0.006000  0.000000  0.005999  0.010999
  421726  5666395  1452799  1433177   114854  0.003594  0.003594  0.001999  0.006000  0.003999  0.006999  0.000000  0.006998  0.010999
  421778  5667180  1452999  1433368   114873  0.003594  0.003594  0.001000  0.005999  0.003999  0.007999  0.000000  0.005999  0.011998
  421778  5667776  1453161  1433529   114888  0.003594  0.003594  0.001000  0.006999  0.003999  0.007999  0.000000  0.005999  0.012998
  421779  5667895  1453199  1433569   114893  0.003594  0.003594  0.001999  0.005999  0.000000  0.006999  0.167975  0.002999  0.010998
  421824  5668684  1453399  1433772   114908  0.003594  0.003594  0.000999  0.006000  0.003999  0.006000  0.000000  0.005999  0.011998
  421837  5669289  1453544  1433915   114917  0.003594  0.003594  0.001999  0.006000  0.002999  0.006999  0.000000  0.005999  0.010999
  421861  5669490  1453599  1433970   114922  0.003594  0.003594  0.000999  0.005000  0.000000  0.004000  0.164975  0.003000  0.008999
  421921  5670309  1453799  1434170   114939  0.003594  0.003594  0.001000  0.006999  0.002999  0.006000  0.000000  0.004999  0.010999
  421946  5671066  1453999  1434367   114956  0.003594  0.003594  0.001999  0.006999  0.002999  0.006999  0.000000  0.004999  0.009999
  422008  5671839  1454199  1434561   114975  0.003594  0.003594  0.000999  0.005999  0.002999  0.005000  0.000000  0.004999  0.009999
  422063  5672571  1454399  1434759   114986  0.003594  0.003594  0.000999  0.006999  0.003000  0.005000  0.000000  0.004999  0.009999
  422122  5673269  1454599  1434961   114999  0.003594  0.003594  0.001000  0.005999  0.002999  0.005000  0.000000  0.004999  0.009998
  422165  5673939  1454799  1435157   115010  0.003594  0.003594  0.000999  0.006999  0.002999  0.005000  0.000000  0.005000  0.010998
  422268  5674759  1454999  1435355   115025  0.003594  0.003594  0.001000  0.006999  0.003000  0.005000  0.000000  0.005999  0.010999
  422315  5675580  1455199  1435546   115038  0.003594  0.003594  0.001000  0.006999  0.002999  0.005999  0.000000  0.004999  0.010999
  422375  5676458  1455399  1435749   115064  0.003594  0.003594  0.001999  0.005999  0.003999  0.006000  0.000000  0.005999  0.009999
  422449  5677252  1455599  1435951   115085  0.003594  0.003594  0.001000  0.005999  0.003000  0.005999  0.000000  0.004999  0.009999
  422471  5677463  1455650  1435996   115090  0.003594  0.003594  0.001999  0.005999  0.003999  0.005000  0.000000  0.005999  0.010999
  422524  5678038  1455799  1436143   115102  0.003594  0.003594  0.001999  0.005999  0.000000  0.006000  0.165975  0.002999  0.011998
  422582  5678713  1455999  1436339   115121  0.003594  0.003594  0.001000  0.005999  0.002999  0.005999  0.000000  0.004999  0.010998
  422654  5679508  1456199  1436536   115134  0.003594  0.003594  0.000999  0.005999  0.002999  0.006999  0.000000  0.004999  0.009999
  422719  5680177  1456399  1436735   115150  0.003594  0.003594  0.001999  0.005000  0.003999  0.005999  0.000000  0.005999  0.009999
  422784  5681070  1456599  1436921   115161  0.003594  0.003594  0.001999  0.005999  0.002999  0.005000  0.000000  0.004999  0.010998
  422830  5681656  1456799  1437127   115174  0.003594  0.003594  0.001000  0.006000  0.002999  0.006000  0.000000  0.005999  0.010998
  422860  5682393  1456999  1437318   115189  0.003594  0.003594  0.000999  0.006999  0.002999  0.006999  0.000000  0.005000  0.011998
  422867  5682687  1457065  1437386   115191  0.003594  0.003594  0.001999  0.005999  0.003999  0.006000  0.000000  0.006998  0.010998
  422916  5683260  1457199  1437520   115205  0.003594  0.003594  0.001999  0.005999  0.000000  0.006999  0.168974  0.004000  0.009999
  422964  5683954  1457399  1437716   115218  0.003594  0.003594  0.001000  0.006000  0.002999  0.004999  0.000000  0.004999  0.009999
  423012  5684578  1457599  1437915   115228  0.003594  0.003594  0.000999  0.005999  0.002999  0.004999  0.000000  0.004999  0.009999
  423068  5685231  1457799  1438112   115238  0.003594  0.003594  0.001000  0.005999  0.002999  0.004000  0.000000  0.004999  0.009998
  423131  5686122  1457999  1438307   115252  0.003594  0.003594  0.001999  0.006999  0.002999  0.007999  0.000000  0.004999  0.011998
  423215  5687162  1458199  1438504   115264  0.003594  0.003594  0.001999  0.005999  0.002999  0.004999  0.000000  0.004999  0.009999
  423300  5688159  1458399  1438701   115282  0.003594  0.003594  0.001999  0.005999  0.002999  0.005000  0.000000  0.004999  0.009999
  423351  5688917  1458599  1438896   115295  0.003594  0.003594  0.001000  0.006999  0.002999  0.005000  0.000000  0.004999  0.009998
  423441  5689934  1458799  1439097   115312  0.003594  0.003594  0.001000  0.005999  0.002999  0.005000  0.000000  0.004999  0.009998
  423515  5690606  1458999  1439293   115326  0.003594  0.003594  0.001000  0.006999  0.002999  0.005000  0.000000  0.004999  0.010999
  423552  5690959  1459114  1439402   115329  0.003594  0.003594  0.000999  0.005999  0.002999  0.005000  0.000000  0.004999  0.009999
  423582  5691369  1459199  1439488   115334  0.003594  0.003594  0.001999  0.006000  0.000000  0.005000  0.165975  0.003999  0.009999
  423634  5692171  1459399  1439687   115351  0.003594  0.003594  0.000999  0.005999  0.002999  0.005000  0.000000  0.004999  0.009999
  423686  5692982  1459599  1439879   115366  0.003594  0.003594  0.001000  0.005999  0.002999  0.005999  0.000000  0.004999  0.009999
  423721  5693776  1459799  1440076   115379  0.003594  0.003594  0.000999  0.006000  0.002999  0.005999  0.000000  0.004999  0.010999
  423765  5694500  1459999  1440274   115392  0.003594  0.003594  0.000999  0.005999  0.003999  0.006999  0.000000  0.005999  0.010998
  423818  5695198  1460199  1440470   115405  0.003594  0.003594  0.001000  0.006000  0.003999  0.005999  0.000000  0.005999  0.010999
  423882  5695962  1460399  1440671   115424  0.003594  0.003594  0.001999  0.005999  0.003999  0.005999  0.000000  0.005999  0.010999
  423921  5696717  1460599  1440870   115442  0.003594  0.003594  0.001000  0.006999  0.003999  0.006000  0.000000  0.005999  0.011998
  423971  5697567  1460799  1441068   115450  0.003594  0.003594  0.001999  0.005999  0.003999  0.006999  0.000000  0.005999  0.011998
  424020  5698366  1460999  1441267   115471  0.003594  0.003594  0.001999  0.005999  0.003999  0.006999  0.000000  0.005999  0.010998
  424083  5699203  1461199  1441459   115488  0.003594  0.003594  0.001999  0.006999  0.003999  0.005999  0.000000  0.005999  0.011998
  424135  5699993  1461399  1441655   115502  0.003594  0.003594  0.001000  0.006999  0.003999  0.006999  0.000000  0.005999  0.011999
  424135  5700565  1461559  1441817   115514  0.003594  0.003709  0.001999  0.006000  0.003999  0.008999  0.000000  0.005999  0.013998
  424136  5700694  1461599  1441855   115518  0.003594  0.003611  0.001999  0.004000  0.000000  0.007999  0.169974  0.004000  0.010999
  424181  5701475  1461799  1442058   115535  0.003594  0.003594  0.001000  0.006999  0.002999  0.006000  0.000000  0.004999  0.011998
  424194  5702072  1461942  1442192   115543  0.003594  0.003594  0.001000  0.005999  0.003999  0.006000  0.000000  0.005999  0.010998
  424218  5702272  1461999  1442254   115550  0.003594  0.003594  0.001000  0.005000  0.000000  0.005000  0.167974  0.003000  0.009999
  424278  5703082  1462199  1442452   115563  0.003594  0.003594  0.000999  0.006999  0.002999  0.006999  0.000000  0.005999  0.011999
  424304  5703835  1462399  1442651   115576  0.003594  0.003594  0.001999  0.005999  0.003999  0.006999  0.000000  0.005999  0.011998
  424367  5704624  1462599  1442842   115589  0.003594  0.003594  0.001000  0.005999  0.002999  0.005000  0.000000  0.005999  0.010998
  424423  5705352  1462799  1443043   115604  0.003594  0.003594  0.001000  0.005999  0.003999  0.005999  0.000000  0.005999  0.010998
  424481  5706049  1462999  1443239   115620  0.003594  0.003594  0.001000  0.006999  0.003999  0.005999  0.000000  0.005000  0.010999
  424523  5706720  1463199  1443437   115635  0.003594  0.003594  0.001999  0.005999  0.003999  0.005000  0.000000  0.005999  0.010998
  424627  5707543  1463399  1443632   115653  0.003594  0.003594  0.001000  0.005999  0.003999  0.005999  0.000000  0.005999  0.009999
  424673  5708374  1463599  1443831   115671  0.003594  0.003594  0.001999  0.006999  0.003999  0.006999  0.000000  0.005999  0.010999
  424734  5709245  1463799  1444034   115688  0.003594  0.003594  0.001000  0.005999  0.003999  0.006000  0.000000  0.005999  0.010999
  424807  5710034  1463999  1444223   115705  0.003594  0.003594  0.001000  0.006000  0.003999  0.005999  0.000000  0.005999  0.010999
  424829  5710237  1464048  1444273   115714  0.003594  0.003594  0.001000  0.005000  0.003999  0.005999  0.000000  0.005999  0.009999
  424881  5710816  1464199  1444419   115721  0.003594  0.003594  0.001999  0.006999  0.000000  0.006999  0.167975  0.001999  0.011998
  424939  5711487  1464399  1444616   115738  0.003594  0.003594  0.001999  0.005999  0.003999  0.005000  0.000000  0.005999  0.010998
  425013  5712280  1464599  1444813   115753  0.003594  0.003594  0.001999  0.005999  0.003999  0.005999  0.000000  0.005999  0.010998
  425076  5712941  1464799  1445006   115762  0.003594  0.003594  0.001999  0.005999  0.003999  0.006000  0.000000  0.005999  0.010998
  425140  5713838  1464999  1445204   115771  0.003594  0.003594  0.001000  0.006999  0.003000  0.006000  0.000000  0.005999  0.011998
  425184  5714435  1465199  1445399   115783  0.003594  0.003594  0.001000  0.006999  0.003999  0.006999  0.000000  0.005999  0.011998
  425217  5715178  1465399  1445597   115793  0.003594  0.003594  0.001000  0.005999  0.002999  0.006999  0.000000  0.004999  0.010999
  425223  5715459  1465463  1445664   115796  0.003594  0.003594  0.001999  0.005000  0.003999  0.005999  0.000000  0.005999  0.010998
  425223  5716030  1465599  1445799   115805  0.003594  0.003594  0.001999  0.005999  0.000000  0.007999  0.172974  0.002999  0.011998
  425223  5716720  1465799  1445999   115816  0.003594  0.003594  0.000999  0.006999  0.003999  0.006998  0.000000  0.005999  0.012998
  425223  5717349  1465999  1446199   115829  0.003594  0.003594  0.001999  0.006000  0.004000  0.006999  0.000000  0.006999  0.010999
  425223  5717994  1466199  1446396   115843  0.003594  0.003594  0.001999  0.006999  0.003999  0.006000  0.000000  0.006998  0.011999
  425223  5718890  1466399  1446595   115855  0.003594  0.003594  0.001999  0.006999  0.003999  0.007999  0.000000  0.006998  0.012998
  425223  5719933  1466599  1446800   115873  0.003594  0.003594  0.001999  0.006999  0.004999  0.007999  0.000000  0.006998  0.012998
  425223  5720925  1466799  1446998   115891  0.003594  0.003594  0.000999  0.005999  0.003999  0.007999  0.000000  0.006998  0.011999
